image_id,class_id,x_center,y_center,width,height,confidence
00000_00005_00009_png.rf.318081408daa3bd6bd66422e94bd3dca.jpg,6,0.533991,0.514423,0.613151,0.627061,0.927987
00000_00005_00016_png.rf.80996367c51768326648d4c53f8a1e63.jpg,6,0.520529,0.487003,0.659241,0.704475,0.937104
00000_00005_00025_png.rf.f6c63209955abab1fc2ea39248553192.jpg,6,0.520194,0.507832,0.770147,0.818316,0.942912
00000_00005_00027_png.rf.397ea37e7f1f7c3029ef77da37b4d73a.jpg,6,0.510004,0.502612,0.806021,0.804916,0.944176
00000_00006_00000_png.rf.89204de3eb332a0f1dfbdbfeed2c4f19.jpg,6,0.504969,0.548104,0.472136,0.577104,0.867117
00000_00006_00004_png.rf.f3eaa594302a3387574994936ac8af80.jpg,6,0.50209,0.513275,0.586117,0.608932,0.911751
00000_00006_00009_png.rf.69ada07a494f34af78f9cbb977bb1fe7.jpg,6,0.523315,0.532751,0.665248,0.643451,0.941017
00000_00006_00009_png.rf.abb45158e58a911f6eb8f4784f718205.jpg,6,0.523315,0.532751,0.665248,0.643451,0.941017
00000_00006_00014_png.rf.c18a9a99443ea933a462c18e7d9cc035.jpg,6,0.511624,0.493944,0.688969,0.678187,0.942598
00000_00006_00021_png.rf.ceba1690308218617be309fd8dd38971.jpg,6,0.516907,0.515556,0.753988,0.729286,0.934238
00000_00006_00022_png.rf.8a9524bcedd0aa85d431b5314bdaf179.jpg,6,0.506472,0.514491,0.74959,0.731706,0.930522
00000_00006_00022_png.rf.ac6d1330d86c61ae4067afdd3a258ab3.jpg,6,0.506472,0.514491,0.74959,0.731706,0.930522
000012_jpg.rf.a2e9009c1ca91c2272045589701123f0.jpg,7,0.489494,0.340876,0.812659,0.361849,0.903714
000015_jpg.rf.1c60d15418d0291507def26c241ed27e.jpg,7,0.25401,0.370067,0.402412,0.470691,0.957698
00001_00006_00004_png.rf.d10a2232f001894c293a3899de728cad.jpg,7,0.524768,0.527536,0.734545,0.760987,0.949274
00001_00006_00026_png.rf.49d271a1ad59fd8fc3022b9d27fd55e2.jpg,7,0.504972,0.504002,0.786014,0.821555,0.950453
00001_00010_00003_png.rf.7aafa0add84d32dae0f70c72f29be839.jpg,7,0.53058,0.570789,0.526763,0.525796,0.95789
00001_00010_00010_png.rf.0c717d1fcb47c63dc21133891c67058d.jpg,7,0.548771,0.538534,0.575,0.617204,0.954165
00001_00011_00006_png.rf.b3c9ed7b58e8b06312406f5fb6ecb9cd.jpg,7,0.512573,0.527887,0.64625,0.615486,0.955697
00001_00014_00020_png.rf.dae49e781829147dd4dfd5b4812d0068.jpg,7,0.508829,0.515741,0.787761,0.796669,0.908273
00001_00019_00006_png.rf.ba8186909430430fb44e7eea3282a96b.jpg,7,0.535556,0.509974,0.592227,0.602675,0.95421
00001_00020_00001_png.rf.558285df18ab5e029ed28ae9b0442173.jpg,7,0.480283,0.532121,0.611161,0.740194,0.94641
00001_00020_00009_png.rf.70d380dd904a8b782ac06daf41622bc8.jpg,7,0.496216,0.514084,0.700977,0.771965,0.944042
00001_00021_00006_png.rf.c24e2e36491660b540a9b81687c16bc3.jpg,7,0.527567,0.543537,0.565537,0.589188,0.952786
00001_00021_00007_png.rf.7054b7fcb56980bcabcf57e0f1cb9182.jpg,7,0.537839,0.501113,0.572885,0.615431,0.905144
00001_00022_00001_png.rf.f68bab926df5c93b7a8baf9d168955d1.jpg,7,0.525839,0.523991,0.613405,0.552359,0.944271
00001_00023_00007_png.rf.f20610daefe32091399ce0ee1b9799f6.jpg,7,0.571945,0.571777,0.547353,0.599024,0.963508
00001_00025_00025_png.rf.9556a94e4da441bd05e548d86099c3c0.jpg,7,0.513962,0.511076,0.753648,0.78208,0.951285
00001_00028_00017_png.rf.ff6c0bf1f57a58c63e706c5a59b9b55e.jpg,7,0.521002,0.473467,0.680763,0.771552,0.951888
00001_00029_00011_png.rf.8778f18a5af227481b72a0bd897cb144.jpg,7,0.540421,0.532633,0.648239,0.652228,0.948652
00001_00030_00008_png.rf.f42a5ab100ba2300ff2ef3273198a629.jpg,7,0.531257,0.531733,0.552713,0.669567,0.955185
00001_00031_00011_png.rf.d92d0588e5bfd7f8ced37d558e0efd54.jpg,7,0.539961,0.494028,0.568277,0.594755,0.957419
00001_00032_00012_png.rf.e30cf3974f41a7316dff0477b7c4c589.jpg,7,0.504819,0.532885,0.668338,0.673701,0.948188
00001_00033_00010_png.rf.4b1b4602c3c04f4aa72ce1f952cce126.jpg,7,0.519739,0.512954,0.608689,0.607904,0.94918
00001_00033_00013_png.rf.7df949e59990e9dabfbc631176beada9.jpg,7,0.555677,0.560956,0.62778,0.644241,0.959181
00001_00035_00012_png.rf.ef688824fa8eae681376cbaa7708a2dd.jpg,7,0.534759,0.538453,0.626366,0.588606,0.943124
00001_00038_00012_png.rf.769276765c04567a8afdd2300298c7cb.jpg,7,0.495687,0.480878,0.573408,0.581317,0.95157
00001_00038_00013_png.rf.9bea2c6ade7591cafa7a3ee2d6447b63.jpg,7,0.51361,0.488119,0.586474,0.602285,0.962091
00001_00042_00000_png.rf.ac8cef49708d26776dd018e63c08ee29.jpg,7,0.518932,0.527708,0.559748,0.591572,0.958072
00001_00059_00004_png.rf.74b0bb0dc2200bf50c665e4b2017a9cf.jpg,7,0.540981,0.510006,0.626916,0.643728,0.952411
00001_00060_00007_png.rf.1bf10fd8b24b215fba58ab5975968559.jpg,7,0.50601,0.544098,0.670067,0.674034,0.939619
00001_00063_00003_png.rf.e87ae69015487ca78a229870bc3ed27f.jpg,7,0.573108,0.55884,0.582257,0.66019,0.945663
00001_00064_00019_png.rf.135e30aa3fe9209e095eb3ff5e304ebb.jpg,7,0.53081,0.493569,0.685755,0.717146,0.945753
00001_00065_00006_png.rf.161dc86f1aaaf56ceadeedb9920c11ec.jpg,7,0.560368,0.506189,0.62789,0.620175,0.935819
00001_00066_00015_png.rf.e1adfeb91011dcf5d548147d1acc30eb.jpg,7,0.491032,0.513731,0.748731,0.738824,0.948245
00001_00068_00007_png.rf.4bb41a90249c981be7a87239ef7d4288.jpg,7,0.483877,0.52097,0.578258,0.566116,0.948697
00002_00000_00005_png.rf.6a3d73b59a12500d97c5ad071900f3e8.jpg,9,0.529047,0.510521,0.620168,0.735177,0.941633
00002_00000_00008_png.rf.fef84220cd4e8886da3b88267904e21d.jpg,9,0.533141,0.50743,0.667271,0.762784,0.933717
00002_00000_00016_png.rf.5c98b3aeaa1ebc1ebc1afb2b2e8d9750.jpg,9,0.501139,0.518316,0.703793,0.794683,0.947122
00002_00004_00025_png.rf.088e01a14aec1e026c95b0b5ab8b08ec.jpg,9,0.515902,0.519178,0.791876,0.776824,0.9364
00002_00006_00028_png.rf.70f98b1fc1d0c548e37ffe7968c81a40.jpg,9,0.498484,0.526147,0.724288,0.783258,0.934674
00002_00007_00012_png.rf.cda4cec2b68cd6819ec43a7799d667a5.jpg,9,0.532687,0.516364,0.609252,0.666883,0.941327
00002_00010_00029_png.rf.526a5527eafd2cdc74e872afe9fb8276.jpg,9,0.487524,0.505996,0.763997,0.812487,0.939238
00002_00011_00028_png.rf.4b4e80fab739c206b44c9d195a2f08e0.jpg,9,0.503447,0.491052,0.693229,0.768339,0.936679
00002_00015_00017_png.rf.81a2cb9a7cc2d150109c3af756943d8e.jpg,9,0.501418,0.515286,0.730876,0.734758,0.934223
00002_00016_00002_png.rf.c2bf6b0c65f3f2b845d281aef33328e0.jpg,9,0.525278,0.538737,0.588311,0.626352,0.941746
00002_00017_00020_png.rf.1a27fc5910f7ff6cd9e5ecad10609fe4.jpg,9,0.518457,0.512373,0.697351,0.714167,0.947149
00002_00017_00026_png.rf.0e0c876d62e868e7b8bbea45c2854b90.jpg,9,0.503305,0.509223,0.768061,0.795236,0.937008
00002_00028_00013_png.rf.4c1b88702f75ba47a05c979c6a1a24af.jpg,9,0.531029,0.512511,0.637771,0.630054,0.948364
00002_00029_00020_png.rf.92b3fdd9df0a753fcf7dd9e098f54ca5.jpg,9,0.495353,0.512927,0.741173,0.731732,0.933465
00002_00032_00021_png.rf.45636f29d1c772fb421d516a9741145a.jpg,9,0.498894,0.540592,0.639189,0.667248,0.948064
00002_00057_00023_png.rf.c8c4e00edf84e93fdca59e89ca4480e8.jpg,9,0.510445,0.5176,0.774574,0.77121,0.940777
00002_00063_00008_png.rf.42b7f6b82f752ce45b8a4128928bea6b.jpg,9,0.539236,0.536781,0.565059,0.572954,0.930911
00002_00065_00004_png.rf.dd58840a036850f03da5f6bbdd1940d2.jpg,9,0.531408,0.544661,0.660426,0.725992,0.947747
00002_00065_00005_png.rf.f156b51c34d4fe59f4f1981ecab62ed0.jpg,9,0.52014,0.522835,0.666862,0.700872,0.94321
00003_00000_00008_png.rf.976bc2ecdc3e69167320fc22712ec43d.jpg,10,0.520949,0.486934,0.590745,0.606814,0.952935
00003_00002_00016_png.rf.f31757e4e66bdf3dd7c10888f14ba7c6.jpg,10,0.549229,0.50639,0.649491,0.69867,0.94127
00003_00002_00023_png.rf.4d47dbf061aedff7277a91be6a5bbc6b.jpg,10,0.534831,0.530483,0.743477,0.739711,0.927375
00003_00010_00012_png.rf.992b5dc958856171d8218c027b672b12.jpg,10,0.491132,0.499528,0.610808,0.613407,0.940111
00003_00014_00015_png.rf.4a4854b32d96279361db09f8b4d4bbcf.jpg,10,0.549128,0.536392,0.614463,0.636447,0.946385
00003_00019_00004_png.rf.0e5e854d48614cdc5bef09b4b3085a03.jpg,10,0.51418,0.508475,0.605209,0.577293,0.930225
00003_00026_00011_png.rf.33d98e9ee599a39d6f2b819682707a5a.jpg,10,0.533101,0.541914,0.566942,0.587098,0.945078
00003_00026_00022_png.rf.f67190b7724f3871c19569e098d5cc02.jpg,10,0.532462,0.509755,0.668977,0.696478,0.941404
00003_00027_00025_png.rf.4c1fd45a0b5f0f724237f83b7d47c499.jpg,10,0.537555,0.505577,0.743659,0.766473,0.927575
00003_00034_00015_png.rf.16921ba926f31008a26ba58d2337527f.jpg,10,0.504113,0.51263,0.665159,0.661299,0.93323
00003_00035_00028_png.rf.ee8da916ee92d6dc7e62eedaf09a79e4.jpg,10,0.508184,0.490111,0.765729,0.773031,0.932612
00003_00036_00017_png.rf.8ac2d0085877d733785436132fdc938e.jpg,10,0.516547,0.50492,0.67626,0.654116,0.930337
00003_00036_00017_png.rf.8ac2d0085877d733785436132fdc938e.jpg,11,0.776517,0.824806,0.446967,0.349644,0.507413
00003_00036_00028_png.rf.b1c4322c721873c9caa6ed9fd25eeb07.jpg,10,0.50573,0.494843,0.781762,0.798035,0.935732
00003_00036_00028_png.rf.b3b837a4ff3803383e94a13fe8fc748b.jpg,10,0.50573,0.494843,0.781762,0.798035,0.935732
00003_00038_00015_png.rf.68af73eb3c3267953582146c619d7c25.jpg,10,0.538487,0.499354,0.653254,0.667238,0.928775
00003_00038_00026_png.rf.a69d0576816db3c4d315d0dce5b99721.jpg,10,0.516822,0.508383,0.791532,0.805691,0.928509
00003_00040_00029_png.rf.7d37fc566ece4627cb04b2b8d32dc473.jpg,10,0.517211,0.512976,0.670363,0.662741,0.935639
00003_00042_00029_png.rf.d0d6dd339d2be42128efbae34d3f541a.jpg,10,0.498674,0.506517,0.739241,0.722584,0.938367
00003_00044_00003_png.rf.2b73723d27b25434c3de6ca04adbe574.jpg,10,0.544032,0.528886,0.492849,0.481114,0.941698
00003_00044_00011_png.rf.9f723b9e228efc8339bf51faa590a58e.jpg,10,0.548803,0.543298,0.560192,0.564056,0.939488
00003_00044_00013_png.rf.24a211df9596dccf36b448483be5f663.jpg,10,0.537727,0.511813,0.6053,0.615575,0.940959
00003_00044_00020_png.rf.dc91d31ec81c700753fe335f3fc42cf8.jpg,10,0.533082,0.515138,0.701486,0.694203,0.937037
00003_00045_00010_png.rf.1eb0ead62274ff3e76b12140d0f4399b.jpg,10,0.537308,0.537956,0.605886,0.597222,0.936278
00003_00045_00019_png.rf.3120c19400c889f8dfd507e2f6f16995.jpg,10,0.515559,0.519622,0.714691,0.707084,0.935348
00003_00046_00010_png.rf.891f75f30b9f3db0a566b63a5d08287f.jpg,10,0.524222,0.506067,0.60721,0.617851,0.949165
000041_jpg.rf.89c814e3db33e70112e3447d54bb42c6.jpg,7,0.538902,0.310734,0.264798,0.466259,0.957484
00004_00002_00014_png.rf.66ae4730024327a8ff79210c980a4667.jpg,11,0.513557,0.517403,0.682961,0.678291,0.933835
00004_00003_00014_png.rf.fbd79a43c27ae3464c7be84d785ed5e2.jpg,11,0.548371,0.514805,0.62979,0.596371,0.949052
00004_00004_00006_png.rf.779cd44893dd231e6e05b680dc9bef9a.jpg,11,0.501293,0.504619,0.671872,0.688401,0.947498
00004_00004_00006_png.rf.779cd44893dd231e6e05b680dc9bef9a.jpg,0,0.046309,0.760692,0.055434,0.028995,0.107579
00004_00004_00009_png.rf.fc4e5787fbeb0511656710884dc88284.jpg,11,0.532546,0.516044,0.667685,0.687628,0.940663
00004_00006_00002_png.rf.e126eb56f28cf1c98809239babe89334.jpg,11,0.524083,0.536331,0.564877,0.556444,0.945412
00004_00009_00021_png.rf.0f8628e061118cfeaad9228b32489e7c.jpg,11,0.490911,0.541082,0.666714,0.652864,0.947624
00004_00010_00020_png.rf.8985cbdd62ef877bd3b91429c517b515.jpg,11,0.528245,0.508317,0.690574,0.666636,0.940993
00004_00022_00020_png.rf.56c34e7fb6ec15747810e3706fb11e4a.jpg,11,0.522873,0.514959,0.594585,0.61242,0.951862
00004_00030_00003_png.rf.31ed58359e92300b61de2440b5f38d1a.jpg,11,0.542543,0.537528,0.545634,0.527053,0.938517
00004_00030_00010_png.rf.c35b9a70b784be1bcd6b28d9ac1e12f5.jpg,11,0.541208,0.501146,0.585062,0.584221,0.936427
00004_00032_00009_png.rf.ea892d563594cad9d6d9ae8e8c9e9780.jpg,11,0.518668,0.497397,0.598597,0.577952,0.943475
00004_00035_00005_png.rf.b222e7d3ff032a58afdfb10ad73d6911.jpg,11,0.527451,0.518738,0.545515,0.538046,0.948022
00004_00036_00014_png.rf.de499ca97d9e6307ab9f8e859dd43336.jpg,11,0.523467,0.515806,0.676332,0.681138,0.938
00004_00036_00029_png.rf.f55502d5bebf262101364b930e187143.jpg,11,0.508137,0.50724,0.804347,0.800211,0.934078
00004_00037_00007_png.rf.223e842f5027e61ac59e32979ca930d6.jpg,11,0.533535,0.516394,0.569792,0.552629,0.942393
00004_00038_00011_png.rf.e8a8cb47ee1d09d447e63dd630056862.jpg,11,0.503684,0.493989,0.543875,0.548065,0.947008
00004_00038_00016_png.rf.91ed21fee2978def3dd315ee735fc1c0.jpg,11,0.52529,0.491593,0.59033,0.618659,0.9502
00004_00038_00023_png.rf.d7f850098ec568f71506f85f920d6eb3.jpg,11,0.493466,0.514014,0.687785,0.69512,0.947281
00004_00039_00028_png.rf.b088fe4f42e92367b13ca2fe401844ac.jpg,11,0.517719,0.494881,0.765718,0.759341,0.936289
00004_00044_00016_png.rf.21f8e05be871f651648f89b58c3f20c7.jpg,11,0.530467,0.509925,0.675733,0.66651,0.937949
00004_00046_00013_png.rf.6c04ac5c1dc478a3d929f9f1446d90b0.jpg,11,0.515674,0.513129,0.653227,0.635075,0.952901
00004_00049_00008_png.rf.92e7b20cb3ae99c683fc6a1a09ce836b.jpg,11,0.53926,0.51003,0.569851,0.544568,0.946709
00004_00050_00020_png.rf.5b1bab0bf6b9284c2c1cffcbe35b12ed.jpg,11,0.499128,0.526428,0.615922,0.618229,0.953098
00004_00052_00006_png.rf.17e668414f18071d605e3327513528de.jpg,11,0.558782,0.54929,0.548274,0.516098,0.930908
00004_00052_00016_png.rf.bfe7cf72a069a7a4347a21a300041156.jpg,11,0.535016,0.502879,0.606763,0.600093,0.937535
00004_00059_00010_png.rf.501920c3ea0f3537120f7b2835fcdc82.jpg,11,0.507284,0.513723,0.609955,0.621645,0.952413
00004_00060_00021_png.rf.eb99d667b724b14132452c88d3674738.jpg,11,0.515264,0.527807,0.688172,0.683007,0.937443
00005_00000_00019_png.rf.fb70e266857ce9ceea9b772edb452ab4.jpg,12,0.529937,0.529379,0.671347,0.673739,0.946836
00005_00001_00016_png.rf.da02434245fde3214475aa75e6d4e2b6.jpg,12,0.516026,0.557357,0.564925,0.611352,0.949033
00005_00003_00012_png.rf.77d9df57d17122641644da65c80d2f0e.jpg,12,0.535908,0.54813,0.619175,0.646412,0.942596
00005_00004_00005_png.rf.53f4cde1da9ac0094d8c0d9fd968beb1.jpg,12,0.553978,0.539997,0.629318,0.604734,0.94729
00005_00012_00025_png.rf.f8b1c97fbb9d575b38ad20cb4fc6e3b3.jpg,12,0.514805,0.509067,0.77197,0.766871,0.947971
00005_00014_00005_png.rf.0e24dd3583d580dadb9d69e73a08e78c.jpg,12,0.493652,0.502814,0.572536,0.60566,0.948414
00005_00014_00017_png.rf.ed92831e745be7167ec08c3f6d416b7d.jpg,12,0.519409,0.494332,0.659738,0.684749,0.944694
00005_00016_00001_png.rf.fabe47d765e1b050e861dbb93b32167e.jpg,12,0.538689,0.543988,0.57097,0.572564,0.949893
00005_00044_00001_png.rf.b18c5a51d57be6cfa719c741ecba5d63.jpg,12,0.522772,0.519742,0.582456,0.63344,0.958869
00005_00056_00008_png.rf.ce009bd4c68dbecc1d8f76f80550034d.jpg,12,0.523058,0.535707,0.615466,0.62583,0.950633
00005_00056_00012_png.rf.1125a7436050023f0b75206acb088f2a.jpg,12,0.50121,0.526216,0.613861,0.615337,0.950346
000069_jpg.rf.24da8297fff40a7760a8751ac763b821.jpg,7,0.436731,0.453171,0.319742,0.496924,0.956895
000076_jpg.rf.0066537c077a3d460d354c5de1fef980.jpg,7,0.603267,0.436364,0.149244,0.201928,0.903781
000079_jpg.rf.4f001472f7893131e04b4bc151a1bbe6.jpg,7,0.481097,0.424621,0.439763,0.616777,0.956913
00007_00002_00021_png.rf.3e8282102bcbc3465886670d060ce78f.jpg,3,0.517594,0.525223,0.772727,0.780563,0.933994
00007_00016_00010_png.rf.06129e0dcd04b8601e57009dce36f893.jpg,3,0.52614,0.510166,0.644008,0.645168,0.938535
00007_00024_00027_png.rf.566faa37c8dd33d7cd4145572d744276.jpg,3,0.506671,0.516035,0.739092,0.724557,0.939794
00007_00027_00020_png.rf.1c1be801a97cd5152cb9bcceaf08f5cd.jpg,3,0.511008,0.510203,0.725107,0.706115,0.942458
00007_00028_00022_png.rf.6c2e0f03a47cf5fa2fabb3ecec47124a.jpg,3,0.538936,0.534865,0.705631,0.752427,0.942556
00007_00029_00014_png.rf.cc543e257165aa17476435f594aa76d1.jpg,3,0.528451,0.511449,0.655005,0.650062,0.940345
00007_00033_00014_png.rf.73a43aaa12af693eff052e2fb710db31.jpg,3,0.562276,0.517515,0.623691,0.650892,0.95579
00007_00040_00020_png.rf.845babcc2b4638d89980330cf6c5bcb2.jpg,3,0.51756,0.508814,0.639899,0.644476,0.951718
00007_00040_00027_png.rf.8479c71333ccd871fbed5311de8ceaf8.jpg,3,0.530923,0.518376,0.671679,0.677966,0.937771
00007_00041_00000_png.rf.45f1f53954863a0d12d1cd00c092939b.jpg,3,0.554104,0.541234,0.546025,0.565434,0.942941
00007_00041_00002_png.rf.02df629489fd7c902fdbd6c1dd2f78ae.jpg,3,0.545085,0.525405,0.555176,0.552431,0.941047
00007_00042_00000_png.rf.b6fa9ef6ce63f92b01992d4ea8d63f5a.jpg,3,0.505525,0.526976,0.580972,0.561767,0.881326
00007_00043_00010_png.rf.b292148f880510d6254fec1a3d3bed44.jpg,3,0.512554,0.521513,0.608323,0.609328,0.957696
000080_jpg.rf.254656b428b79e343e536f6ee51a24fc.jpg,7,0.739825,0.374683,0.348634,0.489625,0.959022
000086_jpg.rf.b654137b1cae075367f483dd2b5bac85.jpg,7,0.319868,0.489527,0.432942,0.60175,0.948773
00008_00003_00002_png.rf.70816dfa48b29ed84d1abcb9bb09bf70.jpg,5,0.573466,0.544327,0.52836,0.521668,0.941431
00008_00004_00016_png.rf.3ba26e964ab9827715594ec40609937e.jpg,5,0.521329,0.523243,0.659883,0.699189,0.940548
00008_00005_00014_png.rf.31eccab502c0a10e9e32f0718618105e.jpg,5,0.520622,0.511336,0.683324,0.661829,0.947935
00008_00006_00026_png.rf.cb433297defc6e2a91fd89685c39f39f.jpg,5,0.516943,0.542558,0.690213,0.713773,0.950242
00008_00007_00009_png.rf.8289199643586993b107ff888e950eab.jpg,5,0.587927,0.523098,0.582266,0.583826,0.934388
00008_00007_00010_png.rf.d2dc382f864442f6d8551cc9f41e0bc7.jpg,5,0.563513,0.522409,0.585958,0.587891,0.941462
00008_00009_00012_png.rf.fa47f1ade7b6ffafc8c23e106e4ec0a9.jpg,5,0.521239,0.516498,0.577653,0.581264,0.939876
00008_00011_00006_png.rf.416887ff8fd6e24fc585ce1838c632a4.jpg,5,0.50491,0.542054,0.543062,0.560974,0.948838
00008_00012_00022_png.rf.a76810c64a1c1a3def5cc808bb562890.jpg,5,0.521923,0.510579,0.714104,0.720396,0.937378
00008_00014_00012_png.rf.a62ba5f792b061df92e0177a04931c7b.jpg,5,0.509068,0.529951,0.645796,0.608583,0.934869
00008_00019_00004_png.rf.b716b893116e783e1bd33e79d972b5ae.jpg,5,0.540925,0.542332,0.562122,0.588062,0.950636
00008_00020_00007_png.rf.956ee64b06ed8ea4354a07ebb0c979a1.jpg,5,0.539489,0.532916,0.561668,0.573753,0.947091
00008_00020_00015_png.rf.1815b3c75c86dd9d26141470c0c8542b.jpg,5,0.523178,0.518683,0.519855,0.535172,0.94754
00008_00034_00008_png.rf.811d6bdaab24c4e03281dd023835def5.jpg,5,0.537044,0.500854,0.589075,0.570269,0.950613
00008_00043_00018_png.rf.cb403d912587a88325e095df6ab3f1df.jpg,5,0.531577,0.549747,0.644352,0.683069,0.95029
00008_00045_00006_png.rf.04585cc625839dc38c94a4357ec9d19c.jpg,5,0.525515,0.517093,0.607453,0.640751,0.949387
00008_00046_00015_png.rf.fca28beca2d7c7a733ca865755be6dbc.jpg,5,0.530342,0.51124,0.651257,0.662698,0.951624
000091_jpg.rf.9762d3529d876b77e9d99aa8027e449c.jpg,7,0.470566,0.506638,0.535878,0.773965,0.956514
000099_jpg.rf.cc64c31e94947e188ec07796f1f590a2.jpg,7,0.653866,0.405785,0.433896,0.778969,0.963643
000100_jpg.rf.8948ed8c132dae637b8dde18d0c5be7b.jpg,9,0.72315,0.223977,0.162763,0.211716,0.926192
000117_jpg.rf.c63f6b715b912a6e219500db2c4dd6fc.jpg,9,0.393378,0.450785,0.292075,0.195372,0.933934
000121_jpg.rf.c26ea4c0be18ece889414f12976c49f2.jpg,9,0.502717,0.251291,0.235413,0.346731,0.932084
000129_jpg.rf.549b104a7fd5f8171f046d77ca7ddae7.jpg,9,0.648604,0.535279,0.530459,0.556281,0.952006
000130_jpg.rf.21da097324e3450bb8ab634399961e84.jpg,9,0.490168,0.368782,0.247655,0.153732,0.911765
000132_jpg.rf.6da2ad3a8754fb97cfa5a54b1fa794dd.jpg,9,0.357759,0.296848,0.217789,0.193371,0.924403
000145_jpg.rf.e37be0ff8c6d10e897956e8599346f71.jpg,9,0.498035,0.381763,0.796748,0.497091,0.945073
000147_jpg.rf.bca55a14814a6d3a2554145932eb5490.jpg,9,0.51671,0.153284,0.377319,0.155796,0.931233
00014_00001_00006_png.rf.98b02c00237d76518ece14a1bdc194e9.jpg,14,0.513826,0.510637,0.640626,0.656342,0.932658
00014_00001_00009_png.rf.e13fd9f6dce4c523d54929047f528a21.jpg,14,0.515966,0.518913,0.682632,0.693633,0.948784
00014_00001_00011_png.rf.3484d601f5012f5329eece492b0e69fa.jpg,14,0.529006,0.526563,0.689969,0.744351,0.951771
00014_00001_00019_png.rf.b23da2fc3bd75fcd44441c5f1e724952.jpg,14,0.518718,0.513252,0.788686,0.805534,0.950993
00014_00002_00029_png.rf.39fe8d27d845bd7b01172c8fe6e4f766.jpg,14,0.511479,0.505045,0.777513,0.795406,0.94204
